student_id,hours_studied_per_week,attendance_pct,previous_gpa,practice_tests_taken,sleep_hours_per_night,part_time_job_hours_per_week,tutoring,major,gender,passed_final_exam
S1000,13.8,80,3.19,0,6.9,10,Yes,EE,M,0
S1001,5.8,86,3.05,3,7.7,10,No,CS,F,0
S1002,16.5,100,2.93,4,7.0,15,No,Biology,M,1
S1003,17.6,100,3.79,2,5.2,17,No,CS,M,0
S1004,0.3,83,2.69,3,5.8,5,No,Biology,F,0
S1005,4.2,84,4.0,4,7.1,18,Yes,CS,F,0
S1006,12.8,95,2.89,5,8.3,13,No,Biology,F,1
S1007,10.1,72,2.36,6,8.7,2,No,Biology,M,0
S1008,11.9,86,3.03,2,7.7,11,Yes,Biology,M,0
S1009,6.9,82,2.46,2,7.1,23,Yes,CS,M,0
S1010,17.3,86,2.62,2,7.7,25,No,Biology,F,0
S1011,16.7,72,3.2,1,6.0,18,No,Psych,F,1
S1012,12.4,63,3.28,5,6.6,2,Yes,CS,M,1
S1013,18.8,57,2.69,0,5.8,16,Yes,EE,F,0
S1014,14.8,69,3.49,1,5.3,19,No,Biology,M,1
S1015,6.8,76,3.58,4,7.2,18,Yes,CS,F,1
S1016,14.2,78,3.72,5,7.0,18,No,Biology,F,0
S1017,6.2,100,3.26,1,7.6,15,No,Biology,M,1
S1018,17.3,95,3.68,5,7.5,11,Yes,CS,M,1
S1019,11.7,70,2.06,4,7.1,7,No,Business,M,0
S1020,10.9,86,2.84,3,7.5,0,No,Business,F,0
S1021,7.9,77,2.57,2,6.7,15,Yes,EE,M,0
S1022,19.3,79,3.06,5,7.3,13,Yes,Psych,M,1
S1023,11.1,84,2.71,1,5.9,16,Yes,CS,M,1
S1024,9.4,89,2.92,2,7.2,1,No,EE,M,0
S1025,9.9,78,3.94,4,7.6,17,Yes,Psych,M,1
S1026,15.2,95,2.92,7,6.0,28,No,CS,M,1
S1027,14.2,68,3.21,6,6.9,13,No,Biology,F,1
S1028,14.5,82,2.88,4,6.1,12,No,CS,F,0
S1029,14.6,100,3.04,4,6.2,14,Yes,Business,M,1
S1030,24.8,85,3.0,2,5.5,28,Yes,CS,F,0
S1031,9.6,99,3.22,2,8.3,4,Yes,Biology,F,1
S1032,8.9,83,3.58,4,8.1,14,No,Biology,M,1
S1033,7.1,89,3.82,2,7.4,6,No,Psych,F,1
S1034,15.7,81,3.15,1,9.2,8,No,Psych,M,1
S1035,18.8,80,3.29,2,6.6,12,No,Biology,M,0
S1036,11.3,73,2.42,6,9.5,23,No,Biology,F,1
S1037,7.0,87,2.96,2,6.5,26,No,Business,M,1
S1038,7.1,72,3.47,3,7.1,16,Yes,Psych,F,0
S1039,15.9,90,3.43,1,6.3,9,No,Business,M,1
S1040,16.5,95,3.11,2,7.2,32,Yes,Psych,M,0
S1041,15.3,86,3.44,5,7.8,9,No,CS,F,1
S1042,8.0,79,3.25,6,6.7,7,No,Business,F,0
S1043,13.4,87,3.6,0,8.9,0,No,Biology,F,1
S1044,12.7,78,3.14,4,7.1,23,No,CS,F,0
S1045,13.3,93,2.82,2,7.1,20,No,CS,F,1
S1046,17.2,60,3.17,7,5.7,31,No,Psych,Other,0
S1047,13.3,78,1.53,4,7.3,1,No,EE,F,1
S1048,16.1,58,3.19,1,6.6,24,No,CS,M,0
S1049,12.4,64,1.5,2,6.1,13,No,EE,F,0
S1050,13.7,98,2.14,3,5.9,18,No,EE,Other,0
S1051,15.8,93,3.23,3,9.5,0,No,Business,F,1
S1052,3.3,73,3.24,3,6.5,24,No,Psych,F,0
S1053,10.1,64,2.42,3,5.1,18,No,Psych,M,0
S1054,9.2,46,2.64,4,6.0,12,No,Business,F,0
S1055,8.2,75,3.69,1,6.7,17,No,Biology,M,1
S1056,10.3,100,2.76,2,7.5,6,No,EE,F,0
S1057,21.0,87,4.0,3,7.5,7,Yes,Psych,M,1
S1058,6.8,75,3.0,3,7.6,8,No,CS,M,0
S1059,17.8,88,3.2,2,6.0,0,No,CS,M,0
S1060,1.9,63,3.81,7,7.2,19,No,Psych,F,0
S1061,10.0,78,3.07,3,5.7,22,No,Psych,F,0
S1062,13.0,83,2.5,1,6.1,6,No,EE,F,0
S1063,15.5,81,2.95,5,5.7,15,Yes,Biology,F,1
S1064,16.3,91,2.98,2,5.4,10,No,Business,F,0
S1065,16.8,86,2.32,4,8.1,15,No,EE,M,0
S1066,9.9,90,2.87,0,7.6,7,No,EE,M,1
S1067,9.2,74,2.63,3,8.0,5,No,CS,M,0
S1068,17.1,93,3.46,4,6.8,20,No,Business,F,1
S1069,10.9,100,3.02,4,7.7,11,No,Business,F,1
S1070,4.3,70,2.86,9,4.7,28,No,Business,M,0
S1071,5.2,71,2.95,1,7.8,12,Yes,CS,F,0
S1072,6.5,98,3.11,4,7.0,5,No,Psych,F,1
S1073,15.0,80,3.31,5,7.6,22,Yes,Business,F,1
S1074,12.9,99,2.5,9,7.3,17,No,Psych,M,0
S1075,16.1,77,2.48,4,5.6,18,Yes,CS,Other,0
S1076,9.4,99,3.55,5,5.0,22,No,Business,F,0
S1077,13.0,84,2.79,2,5.9,7,No,Psych,M,0
S1078,15.8,85,2.29,3,7.5,11,Yes,EE,F,0
S1079,10.1,100,3.22,1,7.6,11,No,CS,F,0
S1080,14.7,78,3.23,1,5.2,2,Yes,EE,M,0
S1081,8.0,71,2.23,2,5.6,10,Yes,EE,F,0
S1082,9.8,77,3.11,5,5.9,23,No,Business,M,1
S1083,9.7,87,3.37,3,6.4,14,No,EE,F,0
S1084,4.8,63,3.19,0,5.2,1,No,EE,F,0
S1085,14.9,90,3.32,6,5.1,0,Yes,Business,M,0
S1086,9.2,76,2.3,4,5.8,25,Yes,CS,F,0
S1087,12.1,96,3.17,5,6.9,11,No,EE,M,1
S1088,14.9,53,2.85,1,5.4,7,No,Biology,F,0
S1089,14.7,73,2.76,1,6.7,10,No,CS,M,0
S1090,16.0,62,3.44,2,8.1,0,No,CS,F,1
S1091,11.4,72,3.74,3,5.2,23,No,CS,F,1
S1092,9.5,85,3.9,6,6.6,9,Yes,CS,M,1
S1093,11.5,80,3.66,3,8.0,23,No,Business,F,0
S1094,1.9,79,2.95,1,6.3,12,Yes,CS,F,0
S1095,3.3,80,3.18,4,6.1,23,No,EE,Other,0
S1096,4.1,84,3.38,3,8.2,14,No,Psych,M,0
S1097,6.0,70,3.06,3,6.4,19,No,Psych,M,1
S1098,14.4,90,3.07,4,8.1,18,Yes,CS,M,1
S1099,6.6,90,3.41,3,7.3,17,No,EE,M,1
S1100,9.7,87,2.97,2,6.4,15,No,Business,M,0
S1101,19.8,89,2.64,3,7.4,10,No,Psych,M,1
S1102,9.9,86,2.79,6,7.2,27,Yes,Biology,F,0
S1103,16.4,100,3.32,4,8.0,5,No,CS,F,1
S1104,6.4,81,3.0,6,6.1,12,No,CS,M,0
S1105,10.8,78,3.17,1,6.8,12,Yes,EE,M,1
S1106,6.3,73,3.34,1,6.7,15,Yes,Psych,F,1
S1107,10.0,70,2.81,3,7.6,9,No,Psych,F,0
S1108,17.0,67,3.38,3,5.6,15,No,CS,F,0
S1109,1.6,71,3.19,4,8.0,11,No,Business,M,0
S1110,14.6,81,2.38,6,7.4,0,No,CS,M,1
S1111,13.4,86,3.72,2,5.2,12,No,Biology,F,0
S1112,8.4,83,2.75,7,8.2,3,No,Psych,M,1
S1113,3.3,73,2.17,7,9.5,0,No,Business,M,0
S1114,12.4,93,2.48,2,8.0,13,No,CS,M,0
S1115,8.8,91,2.49,5,8.5,16,No,Business,F,1
S1116,13.4,80,3.03,1,6.9,16,No,EE,M,0
S1117,12.1,74,2.86,3,4.8,17,No,Biology,M,0
S1118,21.6,89,2.83,2,4.6,0,No,EE,M,1
S1119,10.6,84,3.31,2,7.1,1,Yes,Psych,F,1
S1120,5.9,65,3.17,1,6.1,28,No,EE,M,0
S1121,13.1,81,3.16,1,5.7,4,No,CS,M,0
S1122,13.3,85,3.2,0,6.7,17,No,EE,F,0
S1123,20.2,71,3.31,3,7.5,7,No,CS,F,1
S1124,17.0,84,1.95,1,5.1,13,No,EE,M,0
S1125,14.1,65,2.82,2,6.3,7,No,Biology,M,0
S1126,20.8,98,1.91,3,8.6,16,Yes,CS,F,1
S1127,4.9,97,3.02,5,5.5,13,No,CS,F,1
S1128,8.2,79,3.0,3,7.8,8,No,CS,F,1
S1129,6.4,86,3.52,0,6.2,4,No,CS,M,1
S1130,9.7,53,3.59,2,7.5,14,No,Psych,Other,1
S1131,3.7,68,3.1,6,8.1,2,Yes,Psych,F,1
S1132,15.8,78,2.75,3,7.7,15,No,CS,F,0
S1133,10.7,69,3.24,2,7.9,33,Yes,Biology,F,0
S1134,3.2,91,2.74,3,5.4,23,Yes,Biology,F,0
S1135,5.9,100,3.0,1,8.1,18,No,Psych,M,1
S1136,13.9,68,3.49,2,5.8,11,No,EE,M,1
S1137,17.0,72,2.72,5,7.1,0,No,EE,F,1
S1138,24.0,85,3.4,5,7.1,1,Yes,Business,F,1
S1139,29.5,100,3.34,2,7.4,22,No,Psych,F,1
S1140,14.5,67,2.52,5,7.2,6,No,Biology,M,0
S1141,6.1,85,3.49,2,5.8,6,Yes,Business,M,0
S1142,0.0,100,3.35,5,5.2,11,Yes,CS,M,1
S1143,13.6,62,3.05,4,7.8,4,No,Biology,F,1
S1144,7.1,67,2.62,3,7.0,2,No,Psych,M,0
S1145,9.5,77,2.57,2,8.2,12,No,EE,F,0
S1146,8.3,76,2.73,3,6.7,5,No,Biology,M,0
S1147,11.2,92,3.27,6,5.1,6,Yes,EE,M,0
S1148,18.4,85,2.52,3,8.0,6,No,Business,M,1
S1149,12.9,61,3.22,1,6.4,16,No,Business,M,0
S1150,11.0,88,2.38,1,7.2,10,Yes,Biology,F,0
S1151,5.8,75,2.9,3,6.0,11,No,Psych,M,0
S1152,2.0,97,3.05,0,8.8,17,No,Business,F,0
S1153,9.1,74,4.0,3,5.7,11,No,EE,F,0
S1154,11.7,74,2.31,0,6.4,10,No,EE,F,1
S1155,22.6,88,3.74,2,6.9,16,Yes,CS,F,1
S1156,12.8,91,3.07,4,5.5,17,No,EE,F,1
S1157,17.9,87,3.21,3,7.2,11,No,CS,F,1
S1158,9.0,62,3.06,2,8.7,13,No,EE,M,0
S1159,4.9,88,3.22,7,6.2,6,Yes,CS,F,1
S1160,6.2,70,2.92,2,7.3,5,No,EE,F,0
S1161,7.6,85,3.73,2,3.5,18,Yes,Biology,Other,0
S1162,24.8,65,2.77,5,6.8,16,Yes,CS,M,0
S1163,7.1,87,3.57,1,6.4,16,No,Business,F,0
S1164,17.0,72,2.68,3,5.8,14,Yes,Psych,F,1
S1165,6.6,67,2.97,4,8.1,12,No,Business,M,0
S1166,17.6,91,2.46,4,6.4,18,No,CS,M,0
S1167,14.3,85,3.23,3,6.6,19,No,EE,F,0
S1168,11.1,75,3.72,1,6.3,19,Yes,Business,M,1
S1169,11.8,99,2.96,3,4.5,11,Yes,Business,F,1
S1170,8.1,77,2.9,3,5.4,23,Yes,CS,F,0
S1171,14.7,82,2.44,5,8.0,14,Yes,Business,M,1
S1172,9.3,85,2.89,2,4.3,17,No,Business,M,0
S1173,4.6,75,2.2,2,5.9,14,Yes,EE,M,0
S1174,4.3,88,2.54,4,6.3,14,Yes,Business,F,0
S1175,13.0,76,3.11,4,8.9,6,No,CS,F,1
S1176,21.5,77,3.66,2,7.7,18,No,EE,F,1
S1177,13.0,98,4.0,1,6.1,35,No,Biology,F,0
S1178,11.3,70,2.71,2,8.4,9,Yes,CS,F,1
S1179,13.7,53,3.72,1,5.9,13,No,Business,M,0
S1180,19.8,100,3.12,1,8.0,8,No,EE,M,1
S1181,13.3,100,2.92,2,5.2,8,No,EE,M,0
S1182,9.5,77,3.22,2,8.1,24,No,Psych,F,0
S1183,18.6,59,3.03,1,6.3,7,No,EE,F,0
S1184,14.6,78,3.06,5,5.6,8,No,CS,M,1
S1185,21.2,79,2.8,6,6.5,0,Yes,Psych,F,1
S1186,13.1,80,2.3,3,7.1,6,No,Biology,M,0
S1187,4.7,69,2.23,3,6.2,0,Yes,Biology,F,0
S1188,3.8,89,3.33,0,7.5,17,No,CS,M,0
S1189,21.9,88,2.86,4,6.1,34,Yes,CS,M,1
S1190,22.3,64,2.7,2,7.5,9,No,Business,M,1
S1191,10.9,90,3.0,2,7.3,0,No,CS,M,1
S1192,9.7,100,3.4,4,6.7,19,No,CS,M,0
S1193,20.8,84,3.09,3,6.3,6,No,Biology,F,0
S1194,5.4,78,2.67,2,7.0,22,No,EE,M,0
S1195,6.6,80,3.61,3,7.5,10,Yes,CS,M,0
S1196,15.9,89,3.79,5,9.3,7,No,CS,Other,1
S1197,9.6,61,3.25,3,7.9,11,No,Business,F,0
S1198,12.0,84,3.49,3,8.0,18,No,Business,F,1
S1199,11.0,77,3.62,1,9.5,10,No,Psych,M,1
S1200,14.0,100,3.57,2,7.4,8,No,CS,M,1
S1201,20.4,80,3.31,2,7.4,10,No,CS,F,0
S1202,12.5,100,3.3,4,7.6,2,No,Business,F,1
S1203,15.9,69,3.26,2,5.6,15,Yes,EE,F,1
S1204,0.0,89,2.45,2,6.3,0,No,Business,F,0
S1205,11.7,86,3.35,3,6.2,8,No,Psych,F,1
S1206,6.9,72,2.32,3,7.6,18,No,Business,F,0
S1207,4.7,84,2.6,3,6.6,14,No,EE,F,1
S1208,6.7,97,3.65,3,7.0,17,No,Psych,M,0
S1209,10.0,78,3.42,0,8.1,11,Yes,CS,F,1
S1210,17.5,62,3.74,3,7.8,21,No,Psych,F,0
S1211,4.0,82,2.86,4,6.6,19,No,Business,F,0
S1212,12.2,71,2.42,3,6.0,16,Yes,Business,F,0
S1213,9.1,78,2.88,2,8.2,19,No,Psych,M,0
S1214,10.0,81,3.05,2,7.7,18,Yes,Business,M,0
S1215,18.0,62,3.04,4,4.9,8,No,EE,F,0
S1216,15.2,63,3.57,5,6.4,1,No,EE,F,0
S1217,20.0,88,2.82,4,7.0,15,Yes,Business,F,1
S1218,11.1,76,3.18,3,7.7,16,Yes,Business,F,1
S1219,7.8,51,2.51,7,7.9,21,Yes,CS,F,0
S1220,10.7,91,3.23,4,7.1,5,No,Biology,F,0
S1221,13.5,85,3.0,2,7.5,5,Yes,Business,F,0
