student_id,hours_studied_per_week,attendance_pct,previous_gpa,practice_tests_taken,sleep_hours_per_night,part_time_job_hours_per_week,tutoring,major,gender,passed_final_exam
S1222,13.1,73,2.63,1,6.9,16,No,EE,M,1
S1223,5.5,66,2.88,3,6.0,11,No,CS,F,0
S1224,12.5,92,2.91,4,6.5,0,No,Business,F,1
S1225,13.4,86,2.86,0,6.8,15,No,CS,M,0
S1226,27.1,100,3.89,1,6.8,0,No,CS,F,1
S1227,23.3,87,2.95,0,4.5,4,No,EE,F,1
S1228,6.9,87,2.88,6,6.3,23,Yes,CS,F,0
S1229,10.3,80,1.95,5,6.9,27,Yes,EE,F,0
S1230,3.2,92,2.55,2,6.5,2,Yes,Business,F,0
S1231,8.5,90,2.87,2,6.5,9,No,EE,M,1
S1232,13.9,97,2.66,2,7.4,12,Yes,Psych,M,1
S1233,19.2,76,3.69,1,5.5,26,No,Psych,F,0
S1234,7.6,77,2.92,1,4.8,8,No,Business,F,0
S1235,8.1,76,3.64,2,6.4,8,Yes,Psych,M,1
S1236,0.0,91,3.03,5,7.7,24,No,Psych,M,0
S1237,11.0,100,3.02,5,8.8,9,No,EE,F,1
S1238,5.6,76,2.96,1,7.7,18,No,Biology,F,0
S1239,8.8,77,3.0,3,5.0,0,No,CS,F,1
S1240,6.7,86,3.86,3,6.5,11,Yes,Biology,M,0
S1241,11.4,79,1.84,1,7.1,0,No,Business,F,0
S1242,1.5,93,2.0,3,7.0,4,No,CS,F,0
S1243,3.2,55,2.73,3,7.4,19,No,EE,F,0
S1244,24.8,72,3.01,1,5.7,12,No,Psych,F,1
S1245,4.3,73,3.35,5,6.9,9,Yes,EE,F,1
S1246,5.4,54,3.24,3,7.3,6,Yes,CS,M,0
S1247,23.0,70,2.81,2,7.8,10,Yes,CS,M,1
S1248,29.4,71,3.51,3,5.8,14,Yes,Business,F,0
S1249,5.0,80,3.52,3,6.4,20,No,Psych,F,1
S1250,9.8,95,3.09,0,3.6,0,Yes,Biology,M,0
S1251,14.0,79,3.48,0,6.1,5,No,EE,F,1
S1252,22.4,70,3.14,2,6.2,13,No,CS,F,1
S1253,6.1,81,2.72,2,5.6,11,No,CS,F,0
S1254,10.5,95,3.35,2,7.0,15,No,Business,M,0
S1255,16.7,70,3.06,3,6.7,14,Yes,Biology,M,0
S1256,14.6,71,3.0,2,4.1,10,No,Biology,M,0
S1257,9.7,89,3.74,6,7.1,8,Yes,EE,M,0
S1258,11.2,79,1.77,5,5.7,10,No,Business,F,0
S1259,3.8,90,2.29,2,7.4,21,No,EE,F,0
S1260,10.6,82,2.41,1,5.3,6,Yes,Business,F,0
S1261,10.4,90,2.82,2,6.8,11,No,Business,M,1
S1262,13.4,70,2.87,3,6.5,13,No,Biology,M,0
S1263,8.7,82,2.25,1,7.2,24,No,Business,F,1
S1264,14.8,79,2.51,6,6.9,10,Yes,Psych,M,0
S1265,18.1,67,2.57,6,6.5,20,Yes,EE,F,0
S1266,12.9,63,4.0,3,5.0,22,No,CS,F,0
S1267,14.1,90,3.9,0,5.0,11,No,CS,F,0
S1268,12.3,78,2.79,5,6.1,10,No,Business,M,1
S1269,12.0,70,2.82,4,6.8,9,No,Business,M,0
S1270,7.7,81,2.43,4,6.1,10,No,Business,M,0
S1271,13.9,96,2.05,4,7.6,19,No,Biology,M,1
S1272,11.4,55,2.94,5,6.5,14,No,EE,M,0
S1273,24.6,64,2.5,1,5.6,14,No,Biology,M,0
S1274,21.4,71,2.96,1,6.5,3,No,Biology,M,0
S1275,14.3,100,2.2,3,7.1,4,No,EE,F,1
S1276,7.4,85,2.62,1,7.2,29,No,EE,M,0
S1277,5.3,91,3.07,4,9.1,11,Yes,CS,M,0
S1278,19.1,68,3.18,3,6.0,6,No,EE,M,1
S1279,13.6,69,3.21,5,6.7,23,Yes,Biology,F,1
S1280,14.9,87,2.34,1,7.3,14,No,Psych,M,0
S1281,1.5,83,3.43,4,6.8,17,No,Business,M,0
S1282,17.6,89,2.6,6,6.2,11,No,EE,F,0
S1283,14.7,80,3.32,1,4.9,9,No,Biology,Other,1
S1284,5.3,85,2.99,2,6.2,11,No,Biology,F,1
S1285,9.2,84,2.31,2,5.5,1,Yes,EE,F,0
S1286,13.6,91,2.84,4,4.7,11,Yes,Biology,F,1
S1287,12.3,92,3.18,7,5.8,14,No,CS,M,1
S1288,10.2,63,3.31,4,5.5,27,No,CS,M,0
S1289,11.4,55,2.93,3,7.5,13,Yes,CS,F,1
S1290,10.5,94,3.77,2,7.5,0,No,CS,M,1
S1291,12.9,96,3.5,3,5.7,11,No,Psych,F,0
S1292,20.8,70,2.87,4,6.5,34,Yes,EE,F,1
S1293,0.0,60,3.38,1,4.6,19,No,EE,M,0
S1294,10.6,83,3.97,2,6.2,6,No,EE,M,0
S1295,13.1,93,3.98,5,7.3,17,No,EE,M,1
S1296,13.8,100,2.39,0,7.8,6,No,EE,M,0
S1297,9.8,88,2.54,3,5.9,1,No,CS,Other,0
S1298,1.5,78,3.74,7,8.1,9,Yes,Business,F,0
S1299,14.0,71,2.47,1,5.0,13,No,CS,F,1
S1300,22.4,82,2.34,2,5.3,0,Yes,Biology,F,0
S1301,2.8,78,2.76,0,7.7,3,Yes,CS,M,0
S1302,17.2,70,3.21,2,8.8,12,Yes,Biology,M,1
S1303,10.0,100,2.95,5,7.4,9,No,Biology,M,0
S1304,11.6,100,2.67,2,6.8,15,No,CS,F,1
S1305,5.7,96,2.66,5,4.2,2,No,CS,F,0
S1306,10.0,71,2.64,1,4.4,18,No,Psych,M,0
S1307,19.8,92,2.56,2,7.0,3,Yes,Business,Other,1
S1308,15.5,90,4.0,6,6.4,25,No,Business,F,1
S1309,22.4,87,3.15,7,5.5,0,Yes,CS,F,1
S1310,19.1,97,3.44,4,6.9,3,No,EE,F,1
S1311,14.6,90,2.76,2,6.9,15,No,Business,F,0
S1312,22.5,91,2.91,5,7.9,25,No,Psych,F,0
S1313,14.6,90,2.64,2,7.0,15,Yes,EE,F,1
S1314,17.0,86,1.67,7,8.3,17,No,Biology,M,1
S1315,10.2,61,2.31,8,6.8,12,No,Biology,F,0
S1316,12.4,83,2.09,2,6.7,4,Yes,CS,F,0
S1317,7.8,75,1.88,3,8.1,8,No,EE,F,0
S1318,17.9,67,2.4,3,5.6,2,No,CS,M,0
S1319,4.9,100,3.66,4,9.5,2,No,Business,F,1
S1320,16.7,100,2.98,5,7.3,15,No,Business,F,0
S1321,10.9,98,3.65,3,7.3,3,No,EE,F,0
S1322,19.0,85,3.21,3,7.4,15,No,CS,M,0
S1323,16.5,98,3.39,4,9.1,2,No,Biology,M,1
S1324,22.9,82,2.55,5,7.8,14,No,Business,F,1
S1325,16.4,84,3.26,4,4.9,8,No,Business,F,1
S1326,2.6,69,3.36,5,8.5,23,No,Business,F,0
S1327,11.6,87,2.71,3,6.4,15,No,CS,M,1
S1328,5.0,83,3.28,2,6.9,22,No,Biology,M,0
S1329,8.9,66,3.28,2,5.3,6,No,EE,F,0
S1330,21.1,81,2.73,4,7.4,12,No,EE,F,1
S1331,15.8,81,2.44,3,6.0,4,No,CS,M,1
S1332,7.8,100,2.41,2,6.9,9,Yes,Business,M,1
S1333,5.9,93,3.04,3,6.5,10,Yes,Business,F,0
S1334,12.2,82,3.16,2,9.1,6,No,EE,F,0
S1335,4.7,85,2.6,2,9.2,2,No,Psych,F,0
S1336,8.0,83,3.01,3,6.9,1,No,Psych,M,1
S1337,13.9,80,3.29,2,6.9,0,Yes,CS,M,0
S1338,18.9,69,3.31,1,6.4,4,No,Biology,M,0
S1339,15.7,80,3.78,3,8.1,17,No,EE,M,0
S1340,0.0,73,3.64,8,6.4,0,No,Psych,F,1
S1341,13.8,67,2.5,1,6.3,1,No,CS,F,1
S1342,12.4,88,3.84,5,8.0,26,No,EE,F,1
S1343,14.5,87,2.73,2,6.2,7,Yes,Business,M,0
S1344,21.7,61,3.52,4,6.8,15,Yes,EE,M,1
S1345,0.0,81,3.03,1,4.9,17,No,Biology,F,0
S1346,8.5,94,2.79,2,7.6,17,No,Business,F,0
S1347,15.5,95,2.1,5,9.1,0,No,CS,M,1
S1348,2.5,94,2.91,2,7.7,10,No,Business,M,1
S1349,20.9,82,2.22,8,8.6,0,No,Psych,M,1
S1350,14.2,72,3.48,1,5.8,32,No,Biology,F,0
S1351,17.1,69,3.76,1,7.1,0,Yes,Business,M,1
S1352,8.6,86,2.6,2,5.7,4,Yes,EE,M,0
S1353,16.9,87,3.15,1,6.5,4,No,CS,M,0
S1354,18.4,97,2.64,2,7.7,0,No,Psych,M,1
S1355,13.4,95,2.69,0,6.9,23,No,Biology,M,0
S1356,13.4,80,3.39,3,5.1,31,No,Business,M,1
S1357,13.6,67,2.98,3,5.2,8,No,Psych,M,0
S1358,6.8,78,3.87,6,5.1,1,No,CS,F,0
S1359,11.1,85,2.76,2,7.4,0,No,Biology,F,0
S1360,11.1,80,3.5,5,9.3,10,Yes,CS,M,1
S1361,14.3,75,3.05,0,8.4,9,No,CS,M,0
S1362,18.0,85,3.4,3,4.5,7,No,Business,F,1
S1363,5.6,76,2.78,2,8.5,14,No,EE,F,0
S1364,11.2,74,2.98,1,7.9,15,Yes,Psych,M,1
S1365,20.9,86,2.94,4,4.9,15,No,EE,M,1
S1366,7.5,77,2.58,6,6.4,9,No,Biology,M,1
S1367,7.1,85,3.33,2,8.1,3,No,Biology,F,1
S1368,13.2,85,3.33,2,7.5,17,No,Biology,M,1
S1369,17.1,68,3.3,2,5.2,12,Yes,Psych,M,0
S1370,12.1,76,3.77,2,7.5,19,No,EE,F,1
S1371,20.0,99,3.72,1,4.2,18,Yes,EE,F,1
S1372,17.1,68,2.81,2,6.5,1,No,CS,Other,1
S1373,17.1,57,3.19,1,8.2,1,No,EE,F,1
S1374,15.3,60,2.69,1,6.8,6,No,Psych,M,0
S1375,26.0,82,3.01,3,6.2,4,No,Business,M,1
S1376,10.8,82,2.7,0,7.9,18,No,EE,M,0
S1377,0.0,81,3.81,2,8.0,15,No,CS,F,1
S1378,21.6,97,3.18,5,8.4,21,No,Business,M,1
S1379,9.3,50,2.89,4,7.8,15,Yes,Biology,F,0
S1380,12.6,87,3.6,4,8.1,14,Yes,EE,M,0
S1381,19.9,100,1.91,3,7.7,22,No,Biology,F,1
S1382,2.4,68,1.99,3,7.1,16,No,Business,M,0
S1383,4.5,77,3.4,2,6.9,13,Yes,Biology,M,0
S1384,2.4,73,3.03,1,6.5,24,No,CS,F,0
S1385,7.2,71,3.13,2,5.3,13,Yes,Business,F,0
S1386,14.6,78,2.34,2,5.7,10,No,CS,M,0
S1387,15.1,99,2.99,5,6.5,5,Yes,EE,F,0
S1388,13.7,100,4.0,4,7.1,18,No,Biology,F,1
S1389,3.5,78,3.41,1,8.5,22,No,Business,F,0
S1390,0.0,100,3.08,1,6.7,12,No,CS,M,0
S1391,12.3,82,2.78,3,8.0,22,No,Psych,M,0
S1392,9.2,100,2.8,2,8.1,0,Yes,CS,F,1
S1393,14.8,81,1.94,5,6.5,12,Yes,Business,Other,0
S1394,16.2,84,3.13,3,7.5,12,No,Psych,F,1
S1395,12.8,86,3.42,0,6.5,6,No,Business,F,0
S1396,16.6,100,2.21,4,8.4,31,No,Biology,F,1
S1397,13.4,92,2.67,3,7.6,11,No,Business,F,1
S1398,15.2,74,2.42,2,5.4,9,No,Biology,F,0
S1399,7.8,94,2.52,2,7.0,12,Yes,Business,M,0
S1400,10.9,78,3.03,8,8.8,0,Yes,Biology,F,1
S1401,13.2,76,1.96,2,6.6,6,No,CS,M,1
S1402,16.9,93,3.31,1,7.3,20,No,Biology,F,0
S1403,9.6,82,3.38,3,7.5,7,No,CS,F,1
S1404,15.1,85,2.87,4,5.6,5,No,Psych,F,0
S1405,10.4,82,1.76,3,7.4,22,No,CS,M,0
S1406,11.3,86,2.5,4,5.1,23,No,CS,M,1
S1407,17.0,87,3.62,3,6.0,16,No,Psych,F,1
S1408,0.0,59,1.61,5,8.1,8,No,CS,F,0
S1409,4.2,90,2.83,3,7.2,10,Yes,EE,F,0
S1410,3.1,70,2.41,3,6.4,6,No,Biology,M,0
S1411,0.0,65,3.4,2,7.3,4,No,CS,F,0
S1412,7.9,81,2.66,4,6.7,4,No,CS,M,0
S1413,16.5,83,3.2,1,6.8,7,Yes,Business,F,0
S1414,10.3,74,3.28,4,7.6,4,No,CS,F,0
S1415,13.2,92,3.92,2,5.9,0,No,CS,M,1
S1416,18.5,66,2.9,8,6.8,14,No,CS,F,1
S1417,20.0,77,3.19,3,6.4,14,No,EE,F,0
S1418,11.6,75,2.26,3,4.9,26,No,EE,M,0
S1419,20.1,81,3.6,2,5.7,7,Yes,CS,F,1
S1420,12.6,85,2.62,3,8.7,14,No,Business,F,0
S1421,7.0,70,2.72,2,7.3,15,No,Business,F,0
S1422,8.4,91,2.99,2,5.2,10,No,CS,M,0
S1423,3.1,83,2.22,8,5.0,18,Yes,EE,M,0
S1424,6.7,59,3.11,1,6.7,18,Yes,Psych,F,0
S1425,9.9,58,3.48,4,8.7,15,Yes,Business,M,1
S1426,16.8,82,3.15,8,6.6,10,No,EE,M,1
S1427,22.3,79,2.21,1,8.4,9,Yes,Business,M,1
S1428,3.7,81,2.94,1,7.2,1,No,CS,M,0
S1429,14.4,82,3.37,6,7.4,6,No,Biology,M,1
S1430,5.8,85,2.06,3,5.2,7,No,Psych,M,0
S1431,14.8,93,2.46,4,7.9,3,Yes,Psych,F,1
S1432,11.2,69,3.44,2,6.4,16,No,CS,F,0
S1433,1.0,68,3.14,1,7.8,22,No,EE,M,0
S1434,17.6,69,3.21,3,5.8,5,No,CS,F,0
S1435,8.4,85,3.93,2,7.0,14,No,EE,M,1
S1436,8.8,97,3.23,4,7.2,4,No,EE,F,1
S1437,5.6,77,3.33,0,6.6,10,No,Business,M,0
S1438,8.1,52,4.0,3,7.3,6,Yes,CS,F,1
S1439,14.6,62,2.89,3,6.5,17,No,Psych,M,1
S1440,10.9,72,2.6,3,6.0,7,No,CS,F,0
S1441,14.0,75,3.21,4,8.7,20,No,CS,F,0
S1442,14.2,77,3.22,2,8.1,10,No,Psych,M,0
S1443,19.9,82,2.74,2,5.9,7,Yes,Biology,M,1
S1444,9.9,78,2.48,2,7.5,2,No,EE,M,1
S1445,3.1,95,4.0,5,5.9,14,No,Business,M,1
S1446,18.4,74,3.16,1,5.4,19,No,CS,F,1
S1447,10.0,72,2.63,1,8.0,14,Yes,CS,M,0
S1448,18.7,88,3.46,5,4.8,30,No,Business,F,0
S1449,14.3,64,2.95,2,7.9,23,Yes,EE,M,0
